"domain","path","category","type","value"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[23]","decision_trading_1777416582953","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[24]","decision_trading_1777416582953","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[25]","decision_trading_1777416582953","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_trading_1777416582953.json.evidence_refs[26]","decision_trading_1777416582953","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_trading_1777416582953.json.metrics.buy_score","decision_trading_1777416582953","Int32","0"
"decision_runtime","decision_trading_1777416582953.json.metrics.sell_score","decision_trading_1777416582953","Int32","0"
"decision_runtime","decision_trading_1777416582953.json.metrics.hold_score","decision_trading_1777416582953","Int32","0"
"decision_runtime","decision_trading_1777416582953.json.metrics.proof_ready","decision_trading_1777416582953","Boolean","True"
"decision_runtime","decision_trading_1777416582953.json.metrics.deterministic","decision_trading_1777416582953","Boolean","True"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.domain","decision_trading_1777416582953","String","trading"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[0]","decision_trading_1777416582953","String","MarketDataAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[1]","decision_trading_1777416582953","String","LiquidityAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[2]","decision_trading_1777416582953","String","VolatilityAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[3]","decision_trading_1777416582953","String","MacroAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[4]","decision_trading_1777416582953","String","CorrelationAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[5]","decision_trading_1777416582953","String","EventAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[6]","decision_trading_1777416582953","String","MomentumAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[7]","decision_trading_1777416582953","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[8]","decision_trading_1777416582953","String","BreakoutAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[9]","decision_trading_1777416582953","String","PatternAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[10]","decision_trading_1777416582953","String","SentimentAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[11]","decision_trading_1777416582953","String","PredictionAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[12]","decision_trading_1777416582953","String","PortfolioAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[13]","decision_trading_1777416582953","String","ExecutionQualityAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[14]","decision_trading_1777416582953","String","RegimeShiftAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[15]","decision_trading_1777416582953","String","PortfolioStressAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.agent_votes[16]","decision_trading_1777416582953","String","ProofConsistencyAgent"
"decision_runtime","decision_trading_1777416582953.json.raw_engine.vote_count","decision_trading_1777416582953","Int32","17"
"decision_runtime","decision_trading_1777416582953.json.sigma_override","decision_trading_1777416582953","Boolean","False"
"decision_runtime","decision_trading_1777416582953.json.sigma_step.step","decision_trading_1777416582953","Int32","0"
"decision_runtime","decision_trading_1777416582953.json.sigma_step.severity","decision_trading_1777416582953","String","S2"
"decision_runtime","decision_trading_1777416582953.json.sigma_step.z","decision_trading_1777416582953","Decimal","0.7"
"decision_runtime","decision_trading_1777416582953.json.sigma_step.z_t","decision_trading_1777416582953","Decimal","0.7"
"decision_runtime","decision_trading_1777416582953.json.sigma_step.velocity","decision_trading_1777416582953","Int32","0"
"decision_runtime","decision_trading_1777416582953.json.sigma_step.acceleration","decision_trading_1777416582953","Int32","0"
"decision_runtime","decision_trading_1777416582953.json.sigma_step.stability_status","decision_trading_1777416582953","String","STABLE"
"decision_runtime","decision_trading_1777416582953.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416582953.json.sigma_step.coherence_ok","decision_trading_1777416582953","Boolean","True"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.pass","decision_trading_1777416582953","Boolean","True"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.status","decision_trading_1777416582953","String","PASS"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.steps_evaluated","decision_trading_1777416582953","Int32","1"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.unstable_steps","decision_trading_1777416582953","Int32","0"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.violations_total","decision_trading_1777416582953","Int32","0"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416582953.json.sigma_report.metrics.mean_velocity","decision_trading_1777416582953","Int32","0"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.metrics.total_steps","decision_trading_1777416582953","Int32","1"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.metrics.tau_max_used","decision_trading_1777416582953","Int32","5"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.metrics.accel_limit_used","decision_trading_1777416582953","Decimal","0.6"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.constraints.vanishing_acceleration","decision_trading_1777416582953","String","OK"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.constraints.velocity_band","decision_trading_1777416582953","String","OK"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.constraints.coherence_stationarity","decision_trading_1777416582953","String","OK"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.steps_detail[0].step","decision_trading_1777416582953","Int32","0"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.steps_detail[0].severity","decision_trading_1777416582953","String","S2"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.steps_detail[0].z","decision_trading_1777416582953","Decimal","0.7"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.steps_detail[0].z_t","decision_trading_1777416582953","Decimal","0.7"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.steps_detail[0].velocity","decision_trading_1777416582953","Int32","0"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.steps_detail[0].acceleration","decision_trading_1777416582953","Int32","0"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.steps_detail[0].stability_status","decision_trading_1777416582953","String","STABLE"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416582953.json.sigma_report.steps_detail[0].coherence_ok","decision_trading_1777416582953","Boolean","True"
"decision_runtime","decision_trading_1777416582953.json.sigma_report.stdout","decision_trading_1777416582953","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_trading_1777416583523.json.domain","decision_trading_1777416583523","String","trading"
"decision_runtime","decision_trading_1777416583523.json.market_verdict","decision_trading_1777416583523","String","REVIEW"
"decision_runtime","decision_trading_1777416583523.json.confidence","decision_trading_1777416583523","Decimal","0.5"
"decision_runtime","decision_trading_1777416583523.json.confidence_integrity","decision_trading_1777416583523","Decimal","0.5"
"decision_runtime","decision_trading_1777416583523.json.confidence_governance","decision_trading_1777416583523","Decimal","0.95"
"decision_runtime","decision_trading_1777416583523.json.confidence_readiness","decision_trading_1777416583523","Decimal","0.66"
"decision_runtime","decision_trading_1777416583523.json.confidence_scope","decision_trading_1777416583523","String","integrity"
"decision_runtime","decision_trading_1777416583523.json.governance_scope","decision_trading_1777416583523","String","x108_decision_robustness"
"decision_runtime","decision_trading_1777416583523.json.readiness_scope","decision_trading_1777416583523","String","harmonic_integrity_governance"
"decision_runtime","decision_trading_1777416583523.json.contradictions[0]","decision_trading_1777416583523","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416583523.json.contradictions[1]","decision_trading_1777416583523","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416583523.json.contradictions[2]","decision_trading_1777416583523","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416583523.json.contradictions[3]","decision_trading_1777416583523","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777416583523.json.unknowns[0]","decision_trading_1777416583523","String","TICKET_NOT_READY"
"decision_runtime","decision_trading_1777416583523.json.risk_flags","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416583523.json.x108_gate","decision_trading_1777416583523","String","BLOCK"
"decision_runtime","decision_trading_1777416583523.json.reason_code","decision_trading_1777416583523","String","CONTRADICTION_THRESHOLD_REACHED"
"decision_runtime","decision_trading_1777416583523.json.severity","decision_trading_1777416583523","String","S4"
"decision_runtime","decision_trading_1777416583523.json.decision_id","decision_trading_1777416583523","String","trading-4179b350e63f"
"decision_runtime","decision_trading_1777416583523.json.trace_id","decision_trading_1777416583523","String","ed3149e7-e03b-4726-b172-d3ed32027e50"
"decision_runtime","decision_trading_1777416583523.json.ticket_required","decision_trading_1777416583523","Boolean","False"
"decision_runtime","decision_trading_1777416583523.json.ticket_id","null","null",""
"decision_runtime","decision_trading_1777416583523.json.attestation_ref","decision_trading_1777416583523","String","5a9483ac3c266677584a6820"
"decision_runtime","decision_trading_1777416583523.json.source","decision_trading_1777416583523","String","canonical_framework"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[0]","decision_trading_1777416583523","String","447ab2694752451f"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[1]","decision_trading_1777416583523","String","5ec935553d3129f2"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[2]","decision_trading_1777416583523","String","95c1c421cff63054"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[3]","decision_trading_1777416583523","String","9f177215a3908340"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[4]","decision_trading_1777416583523","String","e344fb3dc46fd304"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[5]","decision_trading_1777416583523","String","14882b93afb078c4"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[6]","decision_trading_1777416583523","String","877072227ce85744"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[7]","decision_trading_1777416583523","String","d567b82ceb48914a"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[8]","decision_trading_1777416583523","String","f3bc2a61c2e9ec99"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[9]","decision_trading_1777416583523","String","511e8f94809ed17d"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[10]","decision_trading_1777416583523","String","bdc7d72809a0ba07"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[11]","decision_trading_1777416583523","String","48b4fb691be8820d"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[12]","decision_trading_1777416583523","String","064a46c5995b64f5"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[13]","decision_trading_1777416583523","String","84a59c69c2603372"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[14]","decision_trading_1777416583523","String","c84d45c6de3692a4"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[15]","decision_trading_1777416583523","String","48080dbe09242d6a"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[16]","decision_trading_1777416583523","String","07e0186a3e051476"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[17]","decision_trading_1777416583523","String","meta:UnknownsAgent"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[18]","decision_trading_1777416583523","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[19]","decision_trading_1777416583523","String","meta:PolicyScopeAgent"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[20]","decision_trading_1777416583523","String","meta:TicketReadinessAgent"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[21]","decision_trading_1777416583523","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[22]","decision_trading_1777416583523","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[23]","decision_trading_1777416583523","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[24]","decision_trading_1777416583523","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[25]","decision_trading_1777416583523","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_trading_1777416583523.json.evidence_refs[26]","decision_trading_1777416583523","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_trading_1777416583523.json.metrics.buy_score","decision_trading_1777416583523","Int32","0"
"decision_runtime","decision_trading_1777416583523.json.metrics.sell_score","decision_trading_1777416583523","Int32","0"
"decision_runtime","decision_trading_1777416583523.json.metrics.hold_score","decision_trading_1777416583523","Int32","0"
"decision_runtime","decision_trading_1777416583523.json.metrics.proof_ready","decision_trading_1777416583523","Boolean","True"
"decision_runtime","decision_trading_1777416583523.json.metrics.deterministic","decision_trading_1777416583523","Boolean","True"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.domain","decision_trading_1777416583523","String","trading"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[0]","decision_trading_1777416583523","String","MarketDataAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[1]","decision_trading_1777416583523","String","LiquidityAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[2]","decision_trading_1777416583523","String","VolatilityAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[3]","decision_trading_1777416583523","String","MacroAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[4]","decision_trading_1777416583523","String","CorrelationAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[5]","decision_trading_1777416583523","String","EventAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[6]","decision_trading_1777416583523","String","MomentumAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[7]","decision_trading_1777416583523","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[8]","decision_trading_1777416583523","String","BreakoutAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[9]","decision_trading_1777416583523","String","PatternAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[10]","decision_trading_1777416583523","String","SentimentAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[11]","decision_trading_1777416583523","String","PredictionAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[12]","decision_trading_1777416583523","String","PortfolioAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[13]","decision_trading_1777416583523","String","ExecutionQualityAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[14]","decision_trading_1777416583523","String","RegimeShiftAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[15]","decision_trading_1777416583523","String","PortfolioStressAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.agent_votes[16]","decision_trading_1777416583523","String","ProofConsistencyAgent"
"decision_runtime","decision_trading_1777416583523.json.raw_engine.vote_count","decision_trading_1777416583523","Int32","17"
"decision_runtime","decision_trading_1777416583523.json.sigma_override","decision_trading_1777416583523","Boolean","False"
"decision_runtime","decision_trading_1777416583523.json.sigma_step.step","decision_trading_1777416583523","Int32","0"
"decision_runtime","decision_trading_1777416583523.json.sigma_step.severity","decision_trading_1777416583523","String","S4"
"decision_runtime","decision_trading_1777416583523.json.sigma_step.z","decision_trading_1777416583523","Decimal","1.4"
"decision_runtime","decision_trading_1777416583523.json.sigma_step.z_t","decision_trading_1777416583523","Decimal","1.4"
"decision_runtime","decision_trading_1777416583523.json.sigma_step.velocity","decision_trading_1777416583523","Int32","0"
"decision_runtime","decision_trading_1777416583523.json.sigma_step.acceleration","decision_trading_1777416583523","Int32","0"
"decision_runtime","decision_trading_1777416583523.json.sigma_step.stability_status","decision_trading_1777416583523","String","STABLE"
"decision_runtime","decision_trading_1777416583523.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416583523.json.sigma_step.coherence_ok","decision_trading_1777416583523","Boolean","True"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.pass","decision_trading_1777416583523","Boolean","True"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.status","decision_trading_1777416583523","String","PASS"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.steps_evaluated","decision_trading_1777416583523","Int32","1"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.unstable_steps","decision_trading_1777416583523","Int32","0"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.violations_total","decision_trading_1777416583523","Int32","0"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416583523.json.sigma_report.metrics.mean_velocity","decision_trading_1777416583523","Int32","0"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.metrics.total_steps","decision_trading_1777416583523","Int32","1"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.metrics.tau_max_used","decision_trading_1777416583523","Int32","5"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.metrics.accel_limit_used","decision_trading_1777416583523","Decimal","0.6"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.constraints.vanishing_acceleration","decision_trading_1777416583523","String","OK"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.constraints.velocity_band","decision_trading_1777416583523","String","OK"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.constraints.coherence_stationarity","decision_trading_1777416583523","String","OK"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.steps_detail[0].step","decision_trading_1777416583523","Int32","0"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.steps_detail[0].severity","decision_trading_1777416583523","String","S4"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.steps_detail[0].z","decision_trading_1777416583523","Decimal","1.4"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.steps_detail[0].z_t","decision_trading_1777416583523","Decimal","1.4"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.steps_detail[0].velocity","decision_trading_1777416583523","Int32","0"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.steps_detail[0].acceleration","decision_trading_1777416583523","Int32","0"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.steps_detail[0].stability_status","decision_trading_1777416583523","String","STABLE"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777416583523.json.sigma_report.steps_detail[0].coherence_ok","decision_trading_1777416583523","Boolean","True"
"decision_runtime","decision_trading_1777416583523.json.sigma_report.stdout","decision_trading_1777416583523","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
